Date,Population,Source,Notes
870,0,NA,
965,60000,"Table 1, https://doi.org/10.2307/2173366",midpoint of 50-104k
1100,77000,"Table 1, https://doi.org/10.2307/2173367",midpoint of 72k-95k
1311,83500,"Table 1, https://doi.org/10.2307/2173368",
1402,120000,"Table 1, https://doi.org/10.2307/2173369",
1404,40000,"Table 1, https://doi.org/10.2307/2173370",
1703,50358,Statistics Iceland,
1740,45022,Statistics Iceland,
1750,48241,Statistics Iceland,
1760,43716,Statistics Iceland,
1770,47361,Statistics Iceland,
1780,50630,Statistics Iceland,
1790,40051,Statistics Iceland,
1800,46176,Statistics Iceland,
1810,48271,Statistics Iceland,
1820,47994,Statistics Iceland,
1830,51403,Statistics Iceland,
1840,56893,Statistics Iceland,
1850,59586,Statistics Iceland,
1860,67754,Statistics Iceland,
1870,69463,Statistics Iceland,
1880,71981,Statistics Iceland,
1890,70581,Statistics Iceland,
1900,77967,Statistics Iceland,
1910,84528,Statistics Iceland,
1920,92855,Statistics Iceland,
1930,106360,Statistics Iceland,
1940,120264,Statistics Iceland,
1950,141042,Statistics Iceland,
1960,173855,Statistics Iceland,
1970,204042,Statistics Iceland,
1980,226948,Statistics Iceland,
1990,253785,Statistics Iceland,
2000,279049,Statistics Iceland,